num ordem	ID Servico	nome Servico	ID Units	NomeUnidade: 	Latitude	Longitude
24	5762dc148c36c777a6000001	Alteração de Características / Dados	5758294d8c36c76a16000002	DETRAN  - Central Já! Shopping Farol	-9.628213564842474	-35.738429589363136
25	5762debf8c36c704c4000000	Licenciamento Automático	5758294d8c36c76a16000002	DETRAN  - Central Já! Shopping Farol	-9.628213564842474	-35.738429589363136
26	5762dfa08c36c704c4000001	Relacre da Placa	5758294d8c36c76a16000002	DETRAN  - Central Já! Shopping Farol	-9.628213564842474	-35.738429589363136
27	5762e06e8c36c704c4000002	Transferência de Propriedade / UF	5758294d8c36c76a16000002	DETRAN  - Central Já! Shopping Farol	-9.628213564842474	-35.738429589363136
28	5762e2e88c36c704c4000004	Mudança de Endereço - Bairro	5758294d8c36c76a16000002	DETRAN  - Central Já! Shopping Farol	-9.628213564842474	-35.738429589363136
1	56e70b918c36c703f9000000	1ª Carteira Nacional de Habilitação	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
2	56e712d38c36c70872000000	Mudança de Endereço	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
3	56e7f4b28c36c76c4c000000	Mudança/Adição de Categoria da CNH	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
4	56e7f7138c36c7706b000000	Permissionado Penalizado	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
5	56e7f96c8c36c7722a000000	Reabilitação do Condutor	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
6	56e7fb058c36c7722a000001	Registro de CNH de Outra UF/Estrangeiro	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
7	56e940438c36c7264d000000	Permissão Internacional para Dirigir	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
8	56e96dec8c36c767fa000000	Expedição de Dados de CNH	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
9	56e96e5a8c36c767fa000001	Antecipação de Exames	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
10	56e96fb28c36c767fa000002	Cadastramento / Confirmação de PGU de Alagoas ou outra UF	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
11	56e9722c8c36c767fa000003	Cancelamento de CNH (Adquirida Irregularmente)	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
12	56e985938c36c77753000000	Conserto de CNH	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
13	56ea99708c36c724e2000000	Desistência de Categoria	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
14	56ea9f2a8c36c715f9000000	Ressarcimento por pagamento em duplicidade ou por não utilização dos serviços	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
15	56eaa0dd8c36c715f9000002	CNH devolvida pelos Correios	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
16	56eaa6788c36c724f7000000	Recurso ao Conselho Estadual de Trânsito – CETRAN (Junta Médica)	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
17	56eaa77d8c36c724f7000001	Alteração de Dados da CNH	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
18	56ebf1118c36c745b4000000	CNH Definitiva	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
19	56ebf32b8c36c745b4000001	Encaminhamento para Junta Médica/Psicológica	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
20	56face198c36c73654000000	Renovação de Carteira Nacional de Habilitação	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
21	5762d1fa8c36c77186000000	1º Emplacamento	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
22	5762db308c36c777a6000000	2ª via do Cerificado de Registro e Licenciamento de Veículo	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
23	5762dc148c36c777a6000001	Alteração de Características / Dados	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
24	5762debf8c36c704c4000000	Licenciamento Automático	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
25	5762dfa08c36c704c4000001	Relacre da Placa	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
26	5762e06e8c36c704c4000002	Transferência de Propriedade / UF	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
27	5762e2e88c36c704c4000004	Mudança de Endereço - Bairro	57583a538c36c76a16000005	DETRAN - Central Já! Arapiraca	-9.75278254449737	-36.65838462098941
1	56d836298c36c7416c000000	2ª Via de Carteira Nacional de Habilitação	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
2	56e70b918c36c703f9000000	1ª Carteira Nacional de Habilitação	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
3	56e712d38c36c70872000000	Mudança de Endereço	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
4	56e7f4b28c36c76c4c000000	Mudança/Adição de Categoria da CNH	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
5	56e7f7138c36c7706b000000	Permissionado Penalizado	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
6	56e7f96c8c36c7722a000000	Reabilitação do Condutor	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
7	56e7fb058c36c7722a000001	Registro de CNH de Outra UF/Estrangeiro	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
8	56e940438c36c7264d000000	Permissão Internacional para Dirigir	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
9	56e96dec8c36c767fa000000	Expedição de Dados de CNH	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
10	56e96e5a8c36c767fa000001	Antecipação de Exames	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
11	56e96fb28c36c767fa000002	Cadastramento / Confirmação de PGU de Alagoas ou outra UF	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
12	56e9722c8c36c767fa000003	Cancelamento de CNH (Adquirida Irregularmente)	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
13	56e985938c36c77753000000	Conserto de CNH	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
14	56ea99708c36c724e2000000	Desistência de Categoria	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
15	56ea9f2a8c36c715f9000000	Ressarcimento por pagamento em duplicidade ou por não utilização dos serviços	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
16	56eaa0dd8c36c715f9000002	CNH devolvida pelos Correios	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
17	56eaa6788c36c724f7000000	Recurso ao Conselho Estadual de Trânsito – CETRAN (Junta Médica)	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
18	56eaa77d8c36c724f7000001	Alteração de Dados da CNH	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
19	56ebf1118c36c745b4000000	CNH Definitiva	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
20	56ebf32b8c36c745b4000001	Encaminhamento para Junta Médica/Psicológica	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
21	56face198c36c73654000000	Renovação de Carteira Nacional de Habilitação	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
22	5762d1fa8c36c77186000000	1º Emplacamento	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
23	5762db308c36c777a6000000	2ª via do Cerificado de Registro e Licenciamento de Veículo	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
24	5762dc148c36c777a6000001	Alteração de Características / Dados	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
25	5762debf8c36c704c4000000	Licenciamento Automático	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
26	5762dfa08c36c704c4000001	Relacre da Placa	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
27	5762e06e8c36c704c4000002	Transferência de Propriedade / UF	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
28	5762e26e8c36c704c4000003	Vistoria do Veículo - Lacrada/Agendada	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
29	5762e2e88c36c704c4000004	Mudança de Endereço - Bairro	5758397f8c36c76a16000004	DETRAN - Central Já! Maceió Shopping	-9.648725616770614	-35.71571320295334
1	56e7f96c8c36c7722a000000	Reabilitação do Condutor	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
2	56e96dec8c36c767fa000000	Expedição de Dados de CNH	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
3	56e96e5a8c36c767fa000001	Antecipação de Exames	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
4	56e96fb28c36c767fa000002	Cadastramento / Confirmação de PGU de Alagoas ou outra UF	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
5	56e9722c8c36c767fa000003	Cancelamento de CNH (Adquirida Irregularmente)	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
6	56e985938c36c77753000000	Conserto de CNH	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
7	56ea99708c36c724e2000000	Desistência de Categoria	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
8	56ea9f2a8c36c715f9000000	Ressarcimento por pagamento em duplicidade ou por não utilização dos serviços	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
9	56eaa0dd8c36c715f9000002	CNH devolvida pelos Correios	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
10	56eaa6788c36c724f7000000	Recurso ao Conselho Estadual de Trânsito – CETRAN (Junta Médica)	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
11	56ebf32b8c36c745b4000001	Encaminhamento para Junta Médica/Psicológica	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
12	5762d1fa8c36c77186000000	1º Emplacamento	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
13	5762db308c36c777a6000000	2ª via do Cerificado de Registro e Licenciamento de Veículo	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
14	5762dc148c36c777a6000001	Alteração de Características / Dados	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
15	5762debf8c36c704c4000000	Licenciamento Automático	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
16	5762dfa08c36c704c4000001	Relacre da Placa	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
17	5762e06e8c36c704c4000002	Transferência de Propriedade / UF	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
18	5762e2e88c36c704c4000004	Mudança de Endereço - Bairro	575827ed8c36c76a16000000	DETRAN - Central Já! Maribondo	-9.579264182953768	-36.306051313877106
1	56e70b918c36c703f9000000	1ª Carteira Nacional de Habilitação	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
2	56e712d38c36c70872000000	Mudança de Endereço	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
3	56e7f4b28c36c76c4c000000	Mudança/Adição de Categoria da CNH	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
4	56e7f7138c36c7706b000000	Permissionado Penalizado	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
5	56e7f96c8c36c7722a000000	Reabilitação do Condutor	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
6	56e7fb058c36c7722a000001	Registro de CNH de Outra UF/Estrangeiro	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
7	56e940438c36c7264d000000	Permissão Internacional para Dirigir	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
8	56e96dec8c36c767fa000000	Expedição de Dados de CNH	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
9	56e96e5a8c36c767fa000001	Antecipação de Exames	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
10	56e96fb28c36c767fa000002	Cadastramento / Confirmação de PGU de Alagoas ou outra UF	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
11	56e9722c8c36c767fa000003	Cancelamento de CNH (Adquirida Irregularmente)	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
12	56e985938c36c77753000000	Conserto de CNH	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
13	56ea99708c36c724e2000000	Desistência de Categoria	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
14	56ea9f2a8c36c715f9000000	Ressarcimento por pagamento em duplicidade ou por não utilização dos serviços	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
15	56eaa0dd8c36c715f9000002	CNH devolvida pelos Correios	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
16	56eaa6788c36c724f7000000	Recurso ao Conselho Estadual de Trânsito – CETRAN (Junta Médica)	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
17	56eaa77d8c36c724f7000001	Alteração de Dados da CNH	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
18	56ebf1118c36c745b4000000	CNH Definitiva	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
19	56ebf32b8c36c745b4000001	Encaminhamento para Junta Médica/Psicológica	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
20	56face198c36c73654000000	Renovação de Carteira Nacional de Habilitação	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
21	5762d1fa8c36c77186000000	1º Emplacamento	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
22	5762db308c36c777a6000000	2ª via do Cerificado de Registro e Licenciamento de Veículo	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
23	5762dc148c36c777a6000001	Alteração de Características / Dados	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
24	5762debf8c36c704c4000000	Licenciamento Automático	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
25	5762dfa08c36c704c4000001	Relacre da Placa	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
26	5762e06e8c36c704c4000002	Transferência de Propriedade / UF	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
27	5762e2e88c36c704c4000004	Mudança de Endereço - Bairro	575838ba8c36c76a16000003	DETRAN - Central Já! Shopping Pátio Maceió	-9.558411867556648	-35.746142864227295
1	56d836298c36c7416c000000	2ª Via de Carteira Nacional de Habilitação	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
2	56e70b918c36c703f9000000	1ª Carteira Nacional de Habilitação	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
3	56e712d38c36c70872000000	Mudança de Endereço	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
4	56e7f4b28c36c76c4c000000	Mudança/Adição de Categoria da CNH	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
5	56e7f7138c36c7706b000000	Permissionado Penalizado	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
6	56e7fb058c36c7722a000001	Registro de CNH de Outra UF/Estrangeiro	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
7	56e940438c36c7264d000000	Permissão Internacional para Dirigir	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
8	56eaa77d8c36c724f7000001	Alteração de Dados da CNH	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
9	56ebf1118c36c745b4000000	CNH Definitiva	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
10	56face198c36c73654000000	Renovação de Carteira Nacional de Habilitação	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
11	5762e26e8c36c704c4000003	Vistoria do Veículo - Lacrada/Agendada	5788dc248c36c77395000000	DETRAN - Central Já! São Miguel	-9.780354149700909	-36.09745323686002
0			59657aad8c36c739f7c9d348	DJALMA BARROS SIQUEIRA	-10.128047112389918	-36.17199517786503
0			595d57aa8c36c77d1a2a51a6	DO CABOCLO	-9.536447316333504	-37.51957654953003
0			595abe0c8c36c762f3cf828b	DOM ADELMO MACHADO	-9.615367080282022	-35.722931027412415
0			59657b868c36c739f7c9d349	DOM CONSTANTINO LUERS	-9.78076115243631	-36.349760591983795
0			595e63dd8c36c71089075258	DOM ELISEU MARIA GOMES DE OLIVEIRA	-9.08907679691177	-35.25824502110481
0			5995a44a8c36c70b278e96a7	DOM OTÁVIO BARBOSA DE AGUIAR	-9.549958433851756	-35.71852684020996
0			5995d8e48c36c722dcb81b70	DOM PEDRO II	-9.63992406215434	-35.73833495378494
0			595e8c128c36c7380a7c5c91	DOMINGOS MOEDA	-9.263847511757232	-37.93675258755684
0			595d767a8c36c77d1a2a51b4	DONA SANTA BULHÕES	-10.186623533960676	-36.83911621570587
0			595d78108c36c77d1a2a51b5	DR. ALCIDES ANDRADE	-10.28634441037027	-36.55020475387573
0			595eb94f8c36c7547a23a60e	DR. ANTÔNIO GOMES DE BARROS	-8.941873142762828	-35.6615124642849
0			595d331a8c36c74cfe2db2cc	DR. CARLOS GOMES DE BARROS	-9.165446968794257	-36.02366030216217
0			595abf398c36c762f3cf828c	DR. EDSON DOS SANTOS BERNARDES	-9.65801215132836	-35.76253116130829
0			5995a53f8c36c70b278e96a8	DR. FRANCISCO MELO	-9.580766431238958	-35.754290744662285
0			595d34ca8c36c74cfe2db2cd	DR. JORGE DE LIMA	-9.158081580782222	-36.032193917781115
0			5995a65b8c36c70b278e96a9	DR. JOSÉ MARIA DE MELO	-9.549656899485957	-35.731453746557236
0			595ac0d08c36c762f3cf828d	DR. JÚLIO AUTO	-9.65511621844749	-35.759812742471695
0			596005548c36c7147542b52a	DR. MIGUEL GUEDES NOGUEIRA	-9.61961099069478	-35.75945198535919
0			595ac34e8c36c76f44c8f7dd	DR. RODRIGUEZ DE MELO	-9.655364774654396	-35.75317159295082
0			595ebb3b8c36c7547a23a60f	DR. SIDRÔNIO DE AUGUSTO SANTA MARIA	-9.604674557648227	-35.82186833024025
0			595d0cd38c36c74cfe2db2c0	DR.FERNANDES LIMA	-9.618847260423278	-35.71057140827179
0			595ac5a58c36c76f44c8f7df	DR.JOSÉ MARIA CORREIA DAS NEVES	-9.665482443097735	-35.74930250644684
0			595d3b9c8c36c74cfe2db2cf	DR.PAULO DE CASTRO SARMENTO	-9.157386475161662	-36.02474927902222
0			5757f5cd8c36c75fd9000009	Defensoria Pública - Arapiraca	-9.744989549128846	-36.664230823516846
1	57ac69e28c36c7543c000000	Ação de revisão de alimentos	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
2	57ac6ccb8c36c7160d000000	Busca e apreensão de menor	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
3	57ac6f5c8c36c7184a000000	Divórcio direto/conversão de separação em divórcio ou Divórcio litigioso e consensual	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
4	57ac72518c36c7184a000001	Exoneração de alimentos	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
5	57ac76398c36c72190000000	Guarda	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
6	57ac7aa28c36c707db000000	Investigação ou negatória de paternidade	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
7	57ac7f688c36c705d6000000	Interdição (curatela)	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
8	57ac81fe8c36c7063c000000	Reconhecimento e dissolução de união estável	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
9	57ac83a48c36c705ce000000	Alvará judicial (para levantar FGTS em caso de rescisão de contrato de trabalho daquele que fornece pensão alimentícia)	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
10	57b1e5098c36c75e61000004	Alvará judicial (para levantamento de valores que estejam em nome de parentes falecidos)	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
11	57b1f2568c36c776e7000000	Retificação (correção) de registro civil	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
12	57b59e348c36c71db7000000	Execução de alimentos	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
13	57b59f9b8c36c71db7000001	Lavradura de registro de óbito	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
14	57b5a1178c36c72169000000	Lavradura de registro de nascimento	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
15	57b5a2608c36c72169000001	Cautelar de separação de corpos(mulher casada) / cautelar inominada (união estável-convivente)	5757f58e8c36c75fd9000008	Defensoria Pública - Central Já! Shopping Pátio Maceió	-9.55843302732752	-35.74609994888306
0			5757f5f88c36c75fd900000a	Defensoria Pública - Palmeira dos Índios	-9.646375	-35.728146
0			5757f6188c36c75fd900000b	Defensoria Pública - Penedo	-9.646375	-35.728146
0			5995a7158c36c70b278e96aa	Drª EUNICE DE LEMOS CAMPOS	-9.54418162378519	-35.71758270263672
0			5995d8388c36c722dcb81b6f	EDUC BÁSICA EDUCADOR PAULO JORGE DOS SANTOS RODRIGUES	-9.553037243147429	-35.78362137079239
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a5a4018c36c7319d27de7f	EMATER - Escritório de Batalha/AL	-9.667092188303721	-37.12623596191406
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a5a4018c36c7319d27de7f	EMATER - Escritório de Batalha/AL	-9.667092188303721	-37.12623596191406
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a5a4018c36c7319d27de7f	EMATER - Escritório de Batalha/AL	-9.667092188303721	-37.12623596191406
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a5a4018c36c7319d27de7f	EMATER - Escritório de Batalha/AL	-9.667092188303721	-37.12623596191406
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a5a4018c36c7319d27de7f	EMATER - Escritório de Batalha/AL	-9.667092188303721	-37.12623596191406
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a5a4018c36c7319d27de7f	EMATER - Escritório de Batalha/AL	-9.667092188303721	-37.12623596191406
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a5aa3d8c36c7319d27de80	EMATER - Escritório de Belo Monte/AL	-9.826833033190852	-37.2800874710083
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a5aa3d8c36c7319d27de80	EMATER - Escritório de Belo Monte/AL	-9.826833033190852	-37.2800874710083
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a5aa3d8c36c7319d27de80	EMATER - Escritório de Belo Monte/AL	-9.826833033190852	-37.2800874710083
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a5aa3d8c36c7319d27de80	EMATER - Escritório de Belo Monte/AL	-9.826833033190852	-37.2800874710083
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a5aa3d8c36c7319d27de80	EMATER - Escritório de Belo Monte/AL	-9.826833033190852	-37.2800874710083
